status,vencedor_nome,vencedor_estrategia,turnos_vencedor,cartas_puxadas,tempo_s,estrategias_jogadores,cartas_finais
Vencedor,Jorge,strategy_conservation,11,3,0.0003631114959716797,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 3, 'Douglas': 5, 'Daniel': 3, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Júlio,strategy_offensive,9,1,0.00027108192443847656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 1, 'Douglas': 1, 'Daniel': 11, 'Jorge': 8, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,15,6,0.0003917217254638672,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 8, 'Daniel': 4, 'Jorge': 6, 'Rodrigo': 4}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00018715858459472656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 11, 'Douglas': 0, 'Daniel': 4, 'Jorge': 6, 'Rodrigo': 7}"
Vencedor,Daniel,strategy_offensive,21,7,0.0005991458892822266,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 8, 'Douglas': 4, 'Daniel': 0, 'Jorge': 1, 'Rodrigo': 8}"
Vencedor,Rodrigo,strategy_optimized_discard,9,1,0.0002791881561279297,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 3, 'Douglas': 3, 'Daniel': 4, 'Jorge': 8, 'Rodrigo': 0}"
Vencedor,Júlio,strategy_offensive,7,0,0.0002446174621582031,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 4, 'Daniel': 18, 'Jorge': 8, 'Rodrigo': 6}"
Vencedor,Jorge,strategy_conservation,15,8,0.0004947185516357422,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 3, 'Douglas': 4, 'Daniel': 7, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.0004379749298095703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 9, 'Douglas': 0, 'Daniel': 2, 'Jorge': 6, 'Rodrigo': 5}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002810955047607422,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 6, 'Douglas': 0, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 10}"
Vencedor,Rodrigo,strategy_optimized_discard,11,2,0.0003616809844970703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 2, 'Douglas': 3, 'Daniel': 10, 'Jorge': 5, 'Rodrigo': 0}"
Vencedor,Bia,strategy_conservation,11,2,0.00032329559326171875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 17, 'Daniel': 2, 'Jorge': 2, 'Rodrigo': 1}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00025582313537597656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 4, 'Douglas': 0, 'Daniel': 10, 'Jorge': 9, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,7,0,0.00021457672119140625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 12, 'Douglas': 8, 'Daniel': 3, 'Jorge': 7, 'Rodrigo': 3}"
Vencedor,Bia,strategy_conservation,11,4,0.0003712177276611328,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 4, 'Daniel': 6, 'Jorge': 2, 'Rodrigo': 12}"
Vencedor,Jorge,strategy_conservation,7,0,0.0002295970916748047,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 2, 'Douglas': 8, 'Daniel': 7, 'Jorge': 0, 'Rodrigo': 3}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.00020623207092285156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 1, 'Douglas': 12, 'Daniel': 6, 'Jorge': 8, 'Rodrigo': 0}"
Vencedor,Jorge,strategy_conservation,13,3,0.00033783912658691406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 5, 'Douglas': 1, 'Daniel': 6, 'Jorge': 0, 'Rodrigo': 3}"
Vencedor,Rodrigo,strategy_optimized_discard,19,7,0.0005354881286621094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 4, 'Douglas': 1, 'Daniel': 2, 'Jorge': 2, 'Rodrigo': 0}"
Vencedor,Daniel,strategy_offensive,9,1,0.00022792816162109375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 7, 'Douglas': 3, 'Daniel': 0, 'Jorge': 5, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,19,12,0.0005879402160644531,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 5, 'Douglas': 0, 'Daniel': 5, 'Jorge': 3, 'Rodrigo': 6}"
Vencedor,Rodrigo,strategy_optimized_discard,13,4,0.00042891502380371094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 9, 'Douglas': 2, 'Daniel': 4, 'Jorge': 1, 'Rodrigo': 0}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.0002913475036621094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 10, 'Douglas': 0, 'Daniel': 2, 'Jorge': 7, 'Rodrigo': 3}"
Vencedor,Bia,strategy_conservation,11,2,0.0002951622009277344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 2, 'Daniel': 10, 'Jorge': 3, 'Rodrigo': 3}"
Vencedor,Júlio,strategy_offensive,7,0,0.00021123886108398438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 10, 'Douglas': 1, 'Daniel': 11, 'Jorge': 4, 'Rodrigo': 4}"
Vencedor,Júlio,strategy_offensive,13,3,0.0004677772521972656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 1, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 6}"
Vencedor,Bia,strategy_conservation,11,2,0.0003311634063720703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 0, 'Douglas': 4, 'Daniel': 5, 'Jorge': 4, 'Rodrigo': 5}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00022363662719726562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 2, 'Douglas': 0, 'Daniel': 8, 'Jorge': 6, 'Rodrigo': 1}"
Vencedor,Júlio,strategy_offensive,13,5,0.0003936290740966797,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 2, 'Daniel': 3, 'Jorge': 7, 'Rodrigo': 2}"
Vencedor,Rodrigo,strategy_optimized_discard,11,4,0.00035762786865234375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 3, 'Douglas': 2, 'Daniel': 5, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,15,5,0.00041031837463378906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 2, 'Douglas': 2, 'Daniel': 3, 'Jorge': 8, 'Rodrigo': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,3,0.0003483295440673828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 6, 'Douglas': 0, 'Daniel': 3, 'Jorge': 4, 'Rodrigo': 8}"
Vencedor,Daniel,strategy_offensive,21,7,0.0005042552947998047,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 4, 'Douglas': 4, 'Daniel': 0, 'Jorge': 4, 'Rodrigo': 3}"
Vencedor,Rodrigo,strategy_optimized_discard,11,2,0.0003046989440917969,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 8, 'Douglas': 2, 'Daniel': 4, 'Jorge': 8, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,17,7,0.0004467964172363281,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 2, 'Douglas': 6, 'Daniel': 1, 'Jorge': 3, 'Rodrigo': 0}"
Vencedor,Júlio,strategy_offensive,9,2,0.0002689361572265625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 18, 'Douglas': 7, 'Daniel': 3, 'Jorge': 8, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,19,8,0.0005123615264892578,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 4, 'Daniel': 4, 'Jorge': 3, 'Rodrigo': 3}"
Vencedor,Júlio,strategy_offensive,13,4,0.00040268898010253906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 4, 'Daniel': 5, 'Jorge': 4, 'Rodrigo': 6}"
Vencedor,Rodrigo,strategy_optimized_discard,13,6,0.00047850608825683594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 6, 'Douglas': 2, 'Daniel': 5, 'Jorge': 3, 'Rodrigo': 0}"
Vencedor,Jorge,strategy_conservation,13,3,0.00038695335388183594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 4, 'Douglas': 5, 'Daniel': 5, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Júlio,strategy_offensive,9,1,0.0002281665802001953,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 7, 'Douglas': 3, 'Daniel': 4, 'Jorge': 4, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,17,5,0.0004284381866455078,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 3, 'Daniel': 6, 'Jorge': 3, 'Rodrigo': 6}"
Vencedor,Jorge,strategy_conservation,13,5,0.00035452842712402344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 7, 'Douglas': 2, 'Daniel': 7, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Rodrigo,strategy_optimized_discard,11,2,0.0003170967102050781,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 5, 'Douglas': 6, 'Daniel': 4, 'Jorge': 4, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.00022554397583007812,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 14, 'Douglas': 2, 'Daniel': 4, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Douglas,strategy_optimized_discard,21,8,0.0005497932434082031,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 4, 'Douglas': 0, 'Daniel': 5, 'Jorge': 5, 'Rodrigo': 1}"
Vencedor,Bia,strategy_conservation,7,0,0.0002338886260986328,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 3, 'Daniel': 9, 'Jorge': 16, 'Rodrigo': 5}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00019407272338867188,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 5, 'Douglas': 0, 'Daniel': 2, 'Jorge': 8, 'Rodrigo': 5}"
Vencedor,Jorge,strategy_conservation,25,11,0.0006008148193359375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 7, 'Douglas': 1, 'Daniel': 3, 'Jorge': 0, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002777576446533203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 14, 'Douglas': 0, 'Daniel': 4, 'Jorge': 3, 'Rodrigo': 5}"
Vencedor,Bia,strategy_conservation,7,0,0.00021648406982421875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 9, 'Daniel': 11, 'Jorge': 4, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,11,4,0.0003380775451660156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 14, 'Daniel': 2, 'Jorge': 4, 'Rodrigo': 8}"
Vencedor,Douglas,strategy_optimized_discard,11,4,0.0003581047058105469,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 9, 'Douglas': 0, 'Daniel': 6, 'Jorge': 1, 'Rodrigo': 7}"
Vencedor,Júlio,strategy_offensive,21,7,0.0005772113800048828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 1, 'Douglas': 6, 'Daniel': 2, 'Jorge': 6, 'Rodrigo': 7}"
Vencedor,Daniel,strategy_offensive,23,11,0.0010852813720703125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 3, 'Douglas': 5, 'Daniel': 0, 'Jorge': 4, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,13,3,0.0007393360137939453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 1, 'Douglas': 4, 'Daniel': 5, 'Jorge': 5, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002875328063964844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 9, 'Douglas': 0, 'Daniel': 10, 'Jorge': 7, 'Rodrigo': 4}"
Vencedor,Rodrigo,strategy_optimized_discard,19,8,0.0005426406860351562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 2, 'Douglas': 2, 'Daniel': 4, 'Jorge': 5, 'Rodrigo': 0}"
Vencedor,Jorge,strategy_conservation,19,8,0.0005037784576416016,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 10, 'Douglas': 1, 'Daniel': 4, 'Jorge': 0, 'Rodrigo': 3}"
